0,119
119,1119
0,120
120,1120
0,121
121,1121
0,122
122,1122
0,123
123,1123
0,124
124,1124
0,125
125,1125
0,126
126,1126
0,127
127,1127
0,128
128,1128
0,129
129,1129
0,130
130,1130
0,131
131,1131
0,132
132,1132
0,133
133,1133
0,134
134,1134
0,135
135,1135
0,136
136,1136
0,137
137,1137
0,138
138,1138
0,139
139,1139
0,140
140,1140
0,141
141,1141
0,142
142,1142
0,143
143,1143
0,144
144,1144
0,145
145,1145
0,146
146,1146
0,147
147,1147
0,148
148,1148
0,149
149,1149
0,150
150,1150
0,151
151,1151
0,152
152,1152
0,153
153,1153
0,154
154,1154
0,155
155,1155
0,156
156,1156
0,157
157,1157
0,158
158,1158
0,159
159,1159
0,160
160,1160
0,161
161,1161
0,162
162,1162
0,163
163,1163
0,164
164,1164
0,165
165,1165
0,166
166,1166
0,167
167,1167
0,168
168,1168
0,169
169,1169
0,170
170,1170
0,171
171,1171
0,172
172,1172
0,173
173,1173
0,174
174,1174
0,175
175,1175
0,176
176,1176
0,177
177,1177
0,178
178,1178
0,179
179,1179
0,180
180,1180
0,181
181,1181
0,182
182,1182
0,183
183,1183
0,184
184,1184
0,185
185,1185
0,186
186,1186
0,187
187,1187
0,188
188,1188
0,189
189,1189
0,190
190,1190
0,191
191,1191
0,192
192,1192
0,193
193,1193
0,194
194,1194
0,195
195,1195
0,196
196,1196
0,197
197,1197
0,198
198,1198
0,199
199,1199
0,200
200,1200
0,201
201,1201
0,202
202,1202
0,203
203,1203
0,204
204,1204
0,205
205,1205
0,206
206,1206
0,207
207,1207
0,208
208,1208
0,209
209,1209
0,210
210,1210
0,211
211,1211
0,212
212,1212
0,213
213,1213
0,214
214,1214
0,215
215,1215
0,216
216,1216
0,217
217,1217
0,218
218,1218
0,219
219,1219
0,220
220,1220
0,221
221,1221
0,222
222,1222
0,223
223,1223
0,224
224,1224
0,225
225,1225
0,226
226,1226
0,227
227,1227
0,228
228,1228
0,229
229,1229
0,230
230,1230
0,231
231,1231
0,232
232,1232
0,233
233,1233
0,234
234,1234
0,235
235,1235
0,236
236,1236
0,237
237,1237
0,238
238,1238
0,239
239,1239
0,240
240,1240
0,241
241,1241
0,242
242,1242
0,243
243,1243
0,244
244,1244
0,245
245,1245
0,246
246,1246
0,247
247,1247
0,248
248,1248
0,249
249,1249
0,250
250,1250
0,251
251,1251
0,252
252,1252
0,253
253,1253
0,254
254,1254
0,255
255,1255
0,256
256,1256
0,257
257,1257
0,258
258,1258
0,259
259,1259
0,260
260,1260
0,261
261,1261
0,262
262,1262
0,263
263,1263
0,264
264,1264
0,265
265,1265
0,266
266,1266
0,267
267,1267
0,268
268,1268
0,269
269,1269
0,270
270,1270
0,271
271,1271
0,272
272,1272
0,273
273,1273
0,274
274,1274
0,275
275,1275
0,276
276,1276
0,277
277,1277
0,278
278,1278
0,279
279,1279
0,280
280,1280
0,281
281,1281
0,282
282,1282
0,283
283,1283
0,284
284,1284
0,285
285,1285
0,286
286,1286
0,287
287,1287
0,288
288,1288
0,289
289,1289
0,290
290,1290
0,291
291,1291
0,292
292,1292
0,293
293,1293
0,294
294,1294
0,295
295,1295
0,296
296,1296
0,297
297,1297
0,298
298,1298
0,299
299,1299
0,300
300,1300
0,301
301,1301
0,302
302,1302
0,303
303,1303
0,304
304,1304
0,305
305,1305
0,306
306,1306
0,307
307,1307
0,308
308,1308
0,309
309,1309
0,310
310,1310
0,311
311,1311
0,312
312,1312
0,313
313,1313
0,314
314,1314
0,315
315,1315
0,316
316,1316
0,317
317,1317
0,318
318,1318
0,319
319,1319
0,320
320,1320
0,321
321,1321
0,322
322,1322
0,323
323,1323
0,324
324,1324
0,325
325,1325
0,326
326,1326
0,327
327,1327
0,328
328,1328
0,329
329,1329
0,330
330,1330
0,331
331,1331
0,332
332,1332
0,333
333,1333
0,334
334,1334
0,335
335,1335
0,336
336,1336
0,337
337,1337
0,338
338,1338
0,339
339,1339
0,340
340,1340
0,341
341,1341
0,342
342,1342
0,343
343,1343
0,344
344,1344
0,345
345,1345
0,346
346,1346
0,347
347,1347
0,348
348,1348
0,349
349,1349
0,350
350,1350
0,351
351,1351
0,352
352,1352
0,353
353,1353
0,354
354,1354
0,355
355,1355
0,356
356,1356
0,357
357,1357
0,358
358,1358
0,359
359,1359
0,360
360,1360
0,361
361,1361
0,362
362,1362
0,363
363,1363
0,364
364,1364
0,365
365,1365
0,366
366,1366
0,367
367,1367
0,368
368,1368
0,369
369,1369
0,370
370,1370
0,371
371,1371
0,372
372,1372
0,373
373,1373
0,374
374,1374
0,375
375,1375
0,376
376,1376
0,377
377,1377
0,378
378,1378
0,379
379,1379
0,380
380,1380
0,381
381,1381
0,382
382,1382
0,383
383,1383
0,384
384,1384
0,385
385,1385
0,386
386,1386
0,387
387,1387
0,388
388,1388
0,389
389,1389
0,390
390,1390
0,391
391,1391
0,392
392,1392
0,393
393,1393
0,394
394,1394
0,395
395,1395
0,396
396,1396
0,397
397,1397
0,398
398,1398
0,399
399,1399
0,400
400,1400
0,401
401,1401
0,402
402,1402
0,403
403,1403
0,404
404,1404
0,405
405,1405
0,406
406,1406
0,407
407,1407
0,408
408,1408
0,409
409,1409
0,410
410,1410
0,411
411,1411
0,412
412,1412
0,413
413,1413
0,414
414,1414
0,415
415,1415
0,416
416,1416
0,417
417,1417
0,418
418,1418
0,419
419,1419
0,420
420,1420
0,421
421,1421
0,422
422,1422
0,423
423,1423
0,424
424,1424
0,425
425,1425
0,426
426,1426
0,427
427,1427
0,428
428,1428
0,429
429,1429
0,430
430,1430
0,431
431,1431
0,432
432,1432
0,433
433,1433
0,434
434,1434
0,435
435,1435
0,436
436,1436
0,437
437,1437
0,438
438,1438
0,439
439,1439
0,440
440,1440
0,441
441,1441
0,442
442,1442
0,443
443,1443
0,444
444,1444
0,445
445,1445
0,446
446,1446
0,447
447,1447
0,448
448,1448
0,449
449,1449
0,450
450,1450
0,451
451,1451
0,452
452,1452
0,453
453,1453
0,454
454,1454
0,455
455,1455
0,456
456,1456
0,457
457,1457
0,458
458,1458
0,459
459,1459
0,460
460,1460
0,461
461,1461
0,462
462,1462
0,463
463,1463
0,464
464,1464
0,465
465,1465
0,466
466,1466
0,467
467,1467
0,468
468,1468
0,469
469,1469
0,470
470,1470
0,471
471,1471
0,472
472,1472
0,473
473,1473
0,474
474,1474
0,475
475,1475
0,476
476,1476
0,477
477,1477
0,478
478,1478
0,479
479,1479
0,480
480,1480
0,481
481,1481
0,482
482,1482
0,483
483,1483
0,484
484,1484
0,485
485,1485
0,486
486,1486
0,487
487,1487
0,488
488,1488
0,489
489,1489
0,490
490,1490
0,491
491,1491
0,492
492,1492
0,493
493,1493
0,494
494,1494
0,495
495,1495
0,496
496,1496
0,497
497,1497
0,498
498,1498
0,499
499,1499
0,500
500,1500
0,501
501,1501
0,502
502,1502
0,503
503,1503
0,504
504,1504
0,505
505,1505
0,506
506,1506
0,507
507,1507
0,508
508,1508
0,509
509,1509
0,510
510,1510
0,511
511,1511
0,512
512,1512
0,513
513,1513
0,514
514,1514
0,515
515,1515
0,516
516,1516
0,517
517,1517
0,518
518,1518
0,519
519,1519
0,520
520,1520
0,521
521,1521
0,522
522,1522
0,523
523,1523
0,524
524,1524
0,525
525,1525
0,526
526,1526
0,527
527,1527
0,528
528,1528
0,529
529,1529
0,530
530,1530
0,531
531,1531
0,532
532,1532
0,533
533,1533
0,534
534,1534
0,535
535,1535
0,536
536,1536
0,537
537,1537
0,538
538,1538
0,539
539,1539
0,540
540,1540
0,541
541,1541
0,542
542,1542
0,543
543,1543
0,544
544,1544
0,545
545,1545
0,546
546,1546
0,547
547,1547
0,548
548,1548
0,549
549,1549
0,550
550,1550
0,551
551,1551
0,552
552,1552
0,553
553,1553
0,554
554,1554
0,555
555,1555
0,556
556,1556
0,557
557,1557
0,558
558,1558
0,559
559,1559
0,560
560,1560
0,561
561,1561
0,562
562,1562
0,563
563,1563
0,564
564,1564
0,565
565,1565
0,566
566,1566
0,567
567,1567
0,568
568,1568
0,569
569,1569
0,570
570,1570
0,571
571,1571
0,572
572,1572
0,573
573,1573
0,574
574,1574
0,575
575,1575
0,576
576,1576
0,577
577,1577
0,578
578,1578
0,579
579,1579
0,580
580,1580
0,581
581,1581
0,582
582,1582
0,583
583,1583
0,584
584,1584
0,585
585,1585
0,586
586,1586
0,587
587,1587
0,588
588,1588
0,589
589,1589
0,590
590,1590
0,591
591,1591
0,592
592,1592
0,593
593,1593
0,594
594,1594
0,595
595,1595
0,596
596,1596
0,597
597,1597
0,598
598,1598
0,599
599,1599
0,600
600,1600
0,601
601,1601
0,602
602,1602
0,603
603,1603
0,604
604,1604
0,605
605,1605
0,606
606,1606
0,607
607,1607
0,608
608,1608
0,609
609,1609
0,610
610,1610
0,611
611,1611
0,612
612,1612
0,613
613,1613
0,614
614,1614
0,615
615,1615
0,616
616,1616
0,617
617,1617
0,618
618,1618
0,619
619,1619
0,620
620,1620
0,621
621,1621
0,622
622,1622
0,623
623,1623
0,624
624,1624
0,625
625,1625
0,626
626,1626
0,627
627,1627
0,628
628,1628
0,629
629,1629
0,630
630,1630
0,631
631,1631
0,632
632,1632
0,633
633,1633
0,634
634,1634
0,635
635,1635
0,636
636,1636
0,637
637,1637
0,638
638,1638
0,639
639,1639
0,640
640,1640
0,641
641,1641
0,642
642,1642
0,643
643,1643
0,644
644,1644
0,645
645,1645
0,646
646,1646
0,647
647,1647
0,648
648,1648
0,649
649,1649
0,650
650,1650
0,651
651,1651
0,652
652,1652
0,653
653,1653
0,654
654,1654
0,655
655,1655
0,656
656,1656
0,657
657,1657
0,658
658,1658
0,659
659,1659
0,660
660,1660
0,661
661,1661
0,662
662,1662
0,663
663,1663
0,664
664,1664
0,665
665,1665
0,666
666,1666
0,667
667,1667
0,668
668,1668
0,669
669,1669
0,670
670,1670
0,671
671,1671
0,672
672,1672
0,673
673,1673
0,674
674,1674
0,675
675,1675
0,676
676,1676
0,677
677,1677
0,678
678,1678
0,679
679,1679
0,680
680,1680
0,681
681,1681
0,682
682,1682
0,683
683,1683
0,684
684,1684
0,685
685,1685
0,686
686,1686
0,687
687,1687
0,688
688,1688
0,689
689,1689
0,690
690,1690
0,691
691,1691
0,692
692,1692
0,693
693,1693
0,694
694,1694
0,695
695,1695
0,696
696,1696
0,697
697,1697
0,698
698,1698
0,699
699,1699
0,700
700,1700
0,701
701,1701
0,702
702,1702
0,703
703,1703
0,704
704,1704
0,705
705,1705
0,706
706,1706
0,707
707,1707
0,708
708,1708
0,709
709,1709
0,710
710,1710
0,711
711,1711
0,712
712,1712
0,713
713,1713
0,714
714,1714
0,715
715,1715
0,716
716,1716
0,717
717,1717
0,718
718,1718
0,719
719,1719
0,720
720,1720
0,721
721,1721
0,722
722,1722
0,723
723,1723
0,724
724,1724
0,725
725,1725
0,726
726,1726
0,727
727,1727
0,728
728,1728
0,729
729,1729
0,730
730,1730
0,731
731,1731
0,732
732,1732
0,733
733,1733
0,734
734,1734
0,735
735,1735
0,736
736,1736
0,737
737,1737
0,738
738,1738
0,739
739,1739
0,740
740,1740
0,741
741,1741
0,742
742,1742
0,743
743,1743
0,744
744,1744
0,745
745,1745
0,746
746,1746
0,747
747,1747
0,748
748,1748
0,749
749,1749
0,750
750,1750
0,751
751,1751
0,752
752,1752
0,753
753,1753
0,754
754,1754
0,755
755,1755
0,756
756,1756
0,757
757,1757
0,758
758,1758
0,759
759,1759
0,760
760,1760
0,761
761,1761
0,762
762,1762
0,763
763,1763
0,764
764,1764
0,765
765,1765
0,766
766,1766
0,767
767,1767
0,768
768,1768
0,769
769,1769
0,770
770,1770
0,771
771,1771
0,772
772,1772
0,773
773,1773
0,774
774,1774
0,775
775,1775
0,776
776,1776
0,777
777,1777
0,778
778,1778
0,779
779,1779
0,780
780,1780
0,781
781,1781
0,782
782,1782
0,783
783,1783
0,784
784,1784
0,785
785,1785
0,786
786,1786
0,787
787,1787
0,788
788,1788
0,789
789,1789
0,790
790,1790
0,791
791,1791
0,792
792,1792
0,793
793,1793
0,794
794,1794
0,795
795,1795
0,796
796,1796
0,797
797,1797
0,798
798,1798
0,799
799,1799
0,800
800,1800
0,801
801,1801
0,802
802,1802
0,803
803,1803
0,804
804,1804
0,805
805,1805
0,806
806,1806
0,807
807,1807
0,808
808,1808
0,809
809,1809
0,810
810,1810
0,811
811,1811
0,812
812,1812
0,813
813,1813
0,814
814,1814
0,815
815,1815
0,816
816,1816
0,817
817,1817
0,818
818,1818
0,819
819,1819
0,820
820,1820
0,821
821,1821
0,822
822,1822
0,823
823,1823
0,824
824,1824
0,825
825,1825
0,826
826,1826
0,827
827,1827
0,828
828,1828
0,829
829,1829
0,830
830,1830
0,831
831,1831
0,832
832,1832
0,833
833,1833
0,834
834,1834
0,835
835,1835
0,836
836,1836
0,837
837,1837
0,838
838,1838
0,839
839,1839
0,840
840,1840
0,841
841,1841
0,842
842,1842
0,843
843,1843
0,844
844,1844
0,845
845,1845
0,846
846,1846
0,847
847,1847
0,848
848,1848
0,849
849,1849
0,850
850,1850
0,851
851,1851
0,852
852,1852
0,853
853,1853
0,854
854,1854
0,855
855,1855
0,856
856,1856
0,857
857,1857
0,858
858,1858
0,859
859,1859
0,860
860,1860
0,861
861,1861
0,862
862,1862
0,863
863,1863
0,864
864,1864
0,865
865,1865
0,866
866,1866
0,867
867,1867
0,868
868,1868
0,869
869,1869
0,870
870,1870
0,871
871,1871
0,872
872,1872
0,873
873,1873
0,874
874,1874
0,875
875,1875
0,876
876,1876
0,877
877,1877
0,878
878,1878
0,879
879,1879
0,880
880,1880
0,881
881,1881
0,882
882,1882
0,883
883,1883
0,884
884,1884
0,885
885,1885
0,886
886,1886
0,887
887,1887
0,888
888,1888
0,889
889,1889
0,890
890,1890
0,891
891,1891
0,892
892,1892
0,893
893,1893
0,894
894,1894
0,895
895,1895
0,896
896,1896
0,897
897,1897
0,898
898,1898
0,899
899,1899
0,900
900,1900
0,901
901,1901
0,902
902,1902
0,903
903,1903
0,904
904,1904
0,905
905,1905
0,906
906,1906
0,907
907,1907
0,908
908,1908
0,909
909,1909
0,910
910,1910
0,911
911,1911
0,912
912,1912
0,913
913,1913
0,914
914,1914
0,915
915,1915
0,916
916,1916
0,917
917,1917
0,918
918,1918
0,919
919,1919
0,920
920,1920
0,921
921,1921
0,922
922,1922
0,923
923,1923
0,924
924,1924
0,925
925,1925
0,926
926,1926
0,927
927,1927
0,928
928,1928
0,929
929,1929
0,930
930,1930
0,931
931,1931
0,932
932,1932
0,933
933,1933
0,934
934,1934
0,935
935,1935
0,936
936,1936
0,937
937,1937
0,938
938,1938
0,939
939,1939
0,940
940,1940
0,941
941,1941
0,942
942,1942
0,943
943,1943
0,944
944,1944
0,945
945,1945
0,946
946,1946
0,947
947,1947
0,948
948,1948
0,949
949,1949
0,950
950,1950
0,951
951,1951
0,952
952,1952
0,953
953,1953
0,954
954,1954
0,955
955,1955
0,956
956,1956
0,957
957,1957
0,958
958,1958
0,959
959,1959
0,960
960,1960
0,961
961,1961
0,962
962,1962
0,963
963,1963
0,964
964,1964
0,965
965,1965
0,966
966,1966
0,967
967,1967
0,968
968,1968
0,969
969,1969
0,970
970,1970
0,971
971,1971
0,972
972,1972
0,973
973,1973
0,974
974,1974
0,975
975,1975
0,976
976,1976
0,977
977,1977
0,978
978,1978
0,979
979,1979
0,980
980,1980
0,981
981,1981
0,982
982,1982
0,983
983,1983
0,984
984,1984
0,985
985,1985
0,986
986,1986
0,987
987,1987
0,988
988,1988
0,989
989,1989
0,990
990,1990
0,991
991,1991
0,992
992,1992
0,993
993,1993
0,994
994,1994
0,995
995,1995
0,996
996,1996
0,997
997,1997
0,998
998,1998
0,999
999,1999
0,1000
1000,2000
