119,1713
119,2570
119,3610
119,3635
119,4310
119,4959
120,79
120,643
120,2156
121,977
121,1322
121,2151
121,2457
121,2651
121,2991
121,4067
122,732
122,2502
122,4504
122,4536
123,225
123,2869
123,3069
123,3405
123,3469
123,3579
124,2082
124,2105
124,2107
124,4373
124,4904
124,4997
125,2269
125,2928
125,3471
125,3801
125,4020
125,4246
125,4453
125,4973
126,1634
126,2899
126,4136
127,983
127,3844
127,4544
127,4741
128,1064
128,2236
128,3092
128,4006
128,4387
129,108
129,1506
129,4422
129,4511
130,118
130,2444
130,4560
131,1243
131,1303
131,2534
131,2673
131,2887
131,3095
131,3382
132,2528
132,2747
132,2933
132,3790
132,3899
132,4546
133,1459
133,2652
133,2998
133,3991
133,4475
133,4800
133,4949
134,531
134,1741
134,4289
135,1900
135,2062
135,3635
135,3845
136,368
136,1039
136,1210
136,1723
137,905
137,1452
137,1463
137,3103
137,3661
137,4878
138,527
138,2536
138,4870
139,438
139,708
139,952
139,1551
139,1985
139,2014
139,2670
139,3693
139,4000
140,3014
140,4260
140,4732
141,206
141,292
141,422
141,1829
141,2301
141,2522
141,4477
142,659
142,4313
143,250
143,346
143,971
143,1067
143,1226
143,1230
143,3510
143,4142
143,4200
144,2
144,3716
144,4615
145,62
145,3006
145,3462
145,4183
145,4598
145,4871
146,514
146,1183
146,1657
146,1948
146,3557
146,4750
147,407
147,748
147,946
147,2374
147,2438
148,1143
148,1264
148,3012
148,3988
148,4523
149,1998
149,2476
149,3905
150,645
150,1964
150,2086
150,3574
150,3895
150,4166
151,478
151,1933
151,2970
152,167
152,432
152,836
152,1774
152,3839
153,248
153,1190
153,2343
153,4510
154,554
154,568
154,1586
154,2088
154,2449
154,2989
154,4121
155,236
155,3817
156,131
156,1137
156,2048
156,2506
156,3117
156,3916
156,4765
156,4824
157,89
157,389
157,727
157,1996
157,2235
157,2294
157,3638
157,4982
158,204
158,255
158,743
158,1286
158,3048
158,3347
158,4979
159,252
159,1405
159,3051
159,3702
160,820
160,1534
160,2991
160,3512
161,547
161,851
161,982
161,1006
161,1941
161,2173
161,4478
161,4730
161,4888
161,4964
162,499
162,1465
162,2582
162,2839
162,2875
162,3280
162,3413
162,3714
162,4934
163,312
163,1024
163,1970
163,2431
163,3162
163,3979
164,4
164,2019
164,2073
164,2649
165,1373
166,1263
166,3790
166,4535
167,633
167,1911
167,2532
168,558
168,4640
168,4721
169,419
169,1261
169,1297
169,2411
169,2691
170,2113
170,2179
170,3762
171,627
171,659
171,1498
171,3704
171,4268
172,46
172,200
172,268
172,1573
172,2075
172,2374
172,2530
172,3904
172,4675
173,1285
173,1418
173,4291
173,4478
174,372
174,696
174,700
174,1031
174,1115
174,1737
174,2418
175,776
175,987
175,1189
175,1818
175,3466
175,3486
175,4485
175,4536
176,1668
176,3310
177,450
177,518
177,543
177,565
177,1737
177,3395
178,3301
178,4759
178,4907
179,375
179,1074
179,2840
179,4382
180,679
180,1897
180,2594
180,3026
180,3771
180,4511
181,198
181,271
181,798
181,1678
181,2693
181,3977
181,4818
182,117
182,385
182,416
182,1252
182,2133
182,3974
182,3990
182,4902
183,623
183,1182
183,2055
183,2429
183,4656
183,4851
184,985
184,2440
184,4029
184,4935
184,4999
185,653
185,1827
185,2531
185,3030
185,3227
185,3273
185,3504
185,3667
185,4536
185,4791
186,432
186,447
186,2111
186,2925
186,3730
186,4106
187,639
187,3377
187,3591
188,56
188,424
188,2450
188,2667
188,3030
188,3162
188,4156
189,728
189,1027
189,2016
189,2139
189,3054
189,4567
190,325
190,853
190,2950
191,46
191,1538
191,2875
191,2919
191,2979
191,3415
191,4139
192,4432
192,4515
193,122
193,2798
193,4140
193,4574
193,4992
194,911
194,1441
194,3815
194,4961
195,2826
195,4819
196,579
196,1019
196,2559
196,4523
197,1821
197,1970
197,2429
197,2686
198,927
198,1614
199,3491
200,3981
200,4374
201,327
201,1810
201,2231
201,2762
201,3352
201,3958
201,4329
202,2705
202,3429
202,4473
203,828
203,959
203,2144
203,2854
203,2869
203,3265
203,4399
204,1366
204,4125
204,4639
204,4891
205,434
205,2268
205,4723
205,4797
206,108
206,153
206,415
206,1310
206,1546
206,2614
206,3067
206,3354
206,4949
207,2010
207,2159
207,2394
207,3871
207,4094
207,4527
207,4786
207,4812
207,4885
208,253
208,738
208,803
208,1053
208,1927
208,2151
208,2370
208,2622
208,2837
208,4364
208,4494
209,63
209,1487
209,1791
209,4567
210,337
210,390
210,4015
210,4258
210,4393
211,401
211,898
211,1294
211,4391
211,4724
212,893
212,2178
212,2362
212,2686
212,3036
213,239
213,1582
213,1778
213,2748
213,3298
213,3659
214,1048
214,2741
214,3772
214,4089
214,4658
214,4887
215,1698
215,1894
215,3002
215,4159
215,4902
216,1291
216,1319
216,1604
216,4486
216,4806
216,4918
217,1593
217,2881
218,467
218,534
218,668
218,959
218,2787
218,3652
218,4061
219,1266
219,1292
219,1875
220,2015
220,4622
221,2870
221,2958
221,3577
222,1100
222,1602
222,2041
222,2605
222,2845
222,4491
223,549
223,1914
223,4837
223,4861
224,2212
224,2457
224,2691
224,2807
225,240
225,646
225,2536
225,3711
225,4658
226,1403
226,2961
226,4221
227,434
227,485
227,1441
227,2167
227,4094
228,2863
229,3165
229,3357
229,3597
229,3916
230,723
230,877
230,3129
230,3784
231,355
231,992
231,3114
231,3619
231,4911
232,852
232,1951
232,1967
232,2449
232,2860
232,3158
233,1243
233,2644
233,3606
233,3703
233,4253
233,4344
234,3532
234,3871
235,725
235,758
235,1232
235,1239
236,492
236,779
236,2157
236,4730
237,1837
237,2598
237,2954
237,4317
238,933
238,3474
238,4062
239,1075
239,1954
239,2522
239,4484
240,1202
240,2885
240,3283
240,3693
240,4169
241,1214
241,1365
241,1450
241,2930
241,3833
241,4726
241,4919
242,949
242,1259
242,1770
242,2150
243,2232
243,2710
243,3074
243,3142
243,3392
243,3621
244,1607
244,2333
244,3759
244,4352
245,183
245,701
245,1136
245,1383
245,1985
245,2187
245,3308
245,3871
246,31
246,3365
246,3977
246,4078
247,13
247,413
247,509
247,662
247,1962
247,4096
248,1541
248,1804
248,2785
248,3220
249,284
249,1679
249,1776
249,2081
249,2778
249,3418
250,1799
250,3932
250,4227
250,4339
251,3285
251,3690
251,3864
251,4056
251,4204
252,60
252,1197
252,1275
252,1558
252,2169
252,2769
252,4027
252,4223
252,4353
252,4542
252,4673
253,696
253,1046
253,3186
253,3636
253,4428
253,4612
254,699
254,1745
254,1947
254,2528
254,2797
254,2854
254,2891
254,4350
255,4732
256,2498
256,2850
256,3936
257,822
257,2585
257,2749
257,2860
257,3354
258,1792
258,2013
258,2958
258,3981
259,901
259,2067
259,2122
259,3853
259,3873
259,4501
260,3032
260,3068
260,3162
260,3292
260,3316
260,4950
261,773
261,1017
261,2245
261,2426
261,3828
261,4329
262,617
262,4309
262,4708
263,464
263,1477
263,1614
263,2148
263,2674
263,3278
263,3364
263,3786
263,3821
263,3851
263,4038
263,4343
264,197
264,636
264,3793
264,4541
265,38
265,2646
265,3765
265,4955
266,130
266,970
267,1307
267,4960
268,103
268,1663
268,4008
269,548
269,561
269,991
269,1163
269,1204
269,1288
269,1355
269,1939
269,2427
270,357
270,434
270,1751
270,2382
271,883
271,2387
271,3024
271,4304
272,291
272,884
272,2166
272,2369
272,2747
273,1106
273,2737
273,3277
274,1340
274,1406
274,1476
274,1635
274,2825
274,3201
274,3890
274,4166
274,4284
274,4512
275,9
275,94
275,476
275,1659
275,4171
275,4183
275,4678
276,655
276,1003
276,1699
276,1733
276,1811
276,2180
276,2267
276,3253
276,3314
276,3963
276,4562
277,150
277,350
277,1016
277,1123
277,1470
277,1480
277,2287
277,2485
277,2872
277,3391
277,4526
277,4901
278,2681
278,2952
278,3031
279,38
279,212
279,3027
279,4237
280,87
280,465
280,604
280,745
280,955
281,126
281,879
281,1425
282,1490
282,1815
282,3296
283,2037
283,2360
283,2677
283,3195
283,4984
284,1118
284,1514
284,1564
284,1569
284,2401
284,3118
284,3803
284,4302
285,2327
285,3496
285,4970
286,3162
287,492
287,2116
287,4070
287,4998
288,100
288,2230
288,3234
288,4120
288,4627
288,4797
288,4962
289,1502
289,2792
289,3612
289,4123
289,4602
290,1738
290,2032
290,3896
290,4270
290,4817
291,542
291,786
291,1741
291,1885
291,2525
291,4365
291,4462
292,538
292,1144
292,2230
292,3082
292,3431
292,3693
292,3911
293,70
293,345
293,1326
293,2408
293,3226
293,4381
293,4848
294,349
294,365
294,799
294,2012
294,2103
294,2592
294,3173
294,3664
294,3722
294,4067
294,4108
294,4220
295,1022
295,1642
295,2016
295,4156
296,582
296,1624
296,3671
297,372
297,1401
297,2533
297,4713
298,464
298,2145
298,3057
298,3298
298,3770
299,586
299,1296
299,1326
299,2563
299,2797
299,3752
299,4194
300,127
300,950
300,1612
300,1976
300,2499
300,4629
300,4878
301,2263
301,2766
302,903
302,1483
302,1683
303,1027
303,1082
303,2020
303,2242
303,2390
303,3422
303,3987
304,373
304,545
304,3252
305,799
305,1706
305,1885
306,1116
306,1818
306,4209
306,4303
306,4957
307,462
307,2212
307,4870
308,705
308,810
308,1747
308,1924
308,2146
308,3443
309,255
309,441
310,596
310,1188
310,1272
310,1937
310,2624
310,2830
310,2980
310,3625
310,3675
311,451
311,1436
311,1998
311,3283
311,3389
311,3508
311,3671
312,3832
312,4058
312,4877
313,541
313,1407
313,2505
313,4205
314,457
314,490
314,2083
315,222
315,1468
315,4728
316,1145
316,2171
316,2427
316,4204
316,4525
317,166
317,1446
317,3423
317,3853
317,3896
318,1403
318,1533
318,2239
318,3912
318,4054
318,4294
319,368
319,830
319,855
319,856
319,879
319,1890
319,2636
319,2680
319,2981
319,4654
320,697
320,1285
320,2744
320,4066
320,4531
321,328
321,1705
321,2589
321,2763
321,3920
321,4360
321,4586
321,4969
322,970
322,1246
322,1314
322,1635
322,1991
322,2448
322,3157
322,4387
322,4665
323,560
323,622
323,1480
323,2319
323,3451
323,3887
323,4134
323,4229
324,772
324,2463
324,3386
324,3721
325,297
325,1138
325,1534
325,1687
325,2176
326,152
326,1104
326,2718
326,3449
326,3694
327,184
327,1864
327,2396
327,2968
327,4275
327,4626
328,461
328,2187
328,2455
328,3481
328,3914
328,4928
329,166
329,455
329,999
329,1067
329,2808
329,3110
329,4476
330,1007
330,1153
330,2357
330,2661
330,3674
330,3722
330,4237
331,2609
331,2886
331,2888
331,3497
331,4655
332,897
332,939
332,2515
332,2974
332,3119
332,4267
332,4360
333,1656
333,2379
333,2924
333,3311
333,4040
333,4195
334,258
334,392
334,1318
334,1738
334,1918
334,1961
334,2017
334,2348
334,2386
335,3372
335,4303
335,4310
335,4925
336,98
336,708
336,888
336,1063
336,4364
336,4379
337,393
337,1858
337,2184
337,2477
337,2937
337,3673
338,1309
338,1403
338,2355
338,2955
338,3035
338,3179
338,3362
338,3488
339,1019
339,1134
339,3842
340,1073
340,2354
340,2858
340,3529
341,706
341,1728
342,147
342,528
342,4093
342,4189
343,42
343,1219
343,1235
343,2023
343,2328
343,2596
344,1115
344,1985
344,2696
344,2859
344,3711
344,4052
344,4487
344,4817
344,4863
345,37
345,1636
345,3266
345,4231
346,1203
346,2392
346,3607
346,3811
346,4809
347,75
347,1396
347,2621
347,4224
348,365
348,367
348,1423
348,4402
349,1275
349,2936
349,3723
350,550
350,836
350,1112
350,2230
350,3112
350,3573
351,562
351,905
351,1328
351,1370
351,1896
351,2303
351,2956
351,3296
351,3868
351,4793
352,656
352,684
352,1080
352,2233
352,2310
352,2800
352,2909
353,1353
353,1957
353,2510
353,2949
353,3299
354,1216
354,4968
355,1008
355,1734
355,4313
355,4383
357,1013
357,1951
357,3331
357,4429
358,915
358,1019
358,1661
358,3655
358,4223
358,4298
359,2937
360,858
360,1361
360,2665
360,3890
360,4001
361,1756
361,3224
361,3879
361,4237
361,4624
362,526
362,1372
362,1896
362,3747
362,4050
362,4719
363,129
363,3385
363,4964
364,349
364,813
364,2050
364,3911
364,4021
364,4101
364,4859
364,4884
365,3518
365,4752
366,484
366,1361
366,4796
367,353
367,461
367,2673
367,2744
367,2822
367,4668
368,159
368,202
368,817
368,2707
368,2823
368,3559
368,4148
368,4796
368,4848
369,578
369,1487
369,2936
369,3841
369,4008
369,4074
370,245
370,961
370,1703
370,1832
370,2463
370,3993
371,447
371,789
371,1110
371,4098
372,1203
372,2244
372,2586
372,3443
372,4028
373,1617
373,4307
374,1557
374,2772
374,4476
374,4667
375,73
375,1933
375,2047
375,2896
376,785
376,811
376,1610
376,2029
376,2988
376,3230
376,3955
376,4037
376,4868
377,504
377,682
377,4960
378,2701
378,3002
378,4187
378,4244
379,137
379,1445
379,1923
379,2628
379,4365
380,1093
380,1694
380,1844
380,3837
381,3471
381,3985
382,2256
382,2531
383,848
383,1191
383,2925
383,3497
383,4320
384,2264
385,1917
386,20
386,264
386,1121
386,3083
386,3481
387,163
387,2229
387,3123
388,764
388,2059
388,4321
388,4665
389,292
389,1329
389,2718
389,3269
389,4041
390,590
390,656
390,853
390,1324
390,3197
390,3210
390,4088
390,4741
391,359
391,669
391,1923
391,2340
391,2935
391,3431
391,3925
391,4236
391,4393
392,488
392,3122
392,3743
392,4754
393,1278
393,1460
393,1496
393,2578
393,3270
393,3725
393,4276
393,4344
394,402
394,2754
394,3765
395,1071
395,1470
395,2689
395,4957
396,2199
396,2548
396,3490
396,4853
397,1635
398,154
398,789
398,2281
399,1045
399,1425
399,1804
399,2300
399,2721
399,3062
400,373
400,1147
400,1482
400,2982
401,165
401,774
401,4881
402,692
403,105
403,474
403,2099
403,2870
403,3269
403,3432
403,4038
405,667
405,1576
405,2600
405,2948
405,3572
405,3900
406,299
406,955
406,1186
406,1300
406,1328
406,2802
406,3764
406,3788
406,3958
406,4998
407,484
407,3590
408,1801
408,2947
408,3634
408,4537
408,4588
409,4013
410,598
410,1956
410,2490
411,2312
411,3587
412,493
412,534
412,3206
413,687
413,3118
413,3868
413,4504
413,4945
414,148
414,364
414,936
414,1572
414,1862
414,1982
414,2643
414,2827
414,3556
414,4234
414,4492
414,4949
416,985
416,1215
416,1375
416,1382
416,4310
417,311
417,2570
417,2667
417,3095
417,4822
418,4
418,533
418,599
418,2140
418,2821
418,3241
419,673
419,3565
419,3707
419,4138
420,508
420,662
420,722
420,1311
420,2309
420,2538
420,3840
420,4580
421,144
421,468
421,533
421,991
421,3055
421,3994
421,4073
422,471
422,1426
422,1588
422,2270
422,3469
422,3731
422,3867
422,4092
422,4820
423,3646
423,4143
424,2936
424,3671
424,3902
424,3969
424,4353
425,1547
425,2483
425,2922
425,4857
426,678
426,1043
426,1530
426,2365
426,4081
426,4089
426,4484
426,4581
427,788
427,1080
427,1284
427,3582
427,4640
427,4695
427,4757
428,134
428,906
428,1295
428,1605
428,1869
428,2702
428,3624
428,4441
428,4701
429,656
429,2148
429,2467
429,3035
429,3540
429,4735
430,637
430,638
430,964
430,1122
430,3804
430,4988
431,1140
431,3282
431,4120
431,4125
431,4312
432,96
432,257
432,517
432,1184
432,2715
432,3061
432,3436
432,4201
432,4638
433,170
433,842
433,932
433,2488
433,3417
433,3496
433,4606
434,2361
434,2394
434,2512
434,3013
434,3520
435,873
435,1562
435,4670
436,216
436,1375
436,4308
437,275
437,1243
437,2818
437,3585
438,32
438,242
438,429
438,763
438,1515
438,3224
438,4088
438,4175
439,1430
439,1466
439,3620
439,3766
440,1098
440,3679
440,3949
441,281
441,821
441,2253
441,2536
441,3997
441,4362
442,488
442,1118
442,1484
442,3428
442,4198
442,4978
443,1065
443,1126
443,2352
443,3576
443,3724
443,3751
444,263
444,1958
444,4108
444,4230
444,4443
444,4605
444,4704
445,725
445,797
445,894
445,1301
445,1992
445,2164
445,3394
446,327
446,1724
446,3817
447,1225
447,1791
447,1997
447,3644
447,4568
447,4748
447,4793
448,46
448,978
448,1154
448,1332
448,2684
448,3740
448,3826
448,4168
449,1500
449,4814
450,799
450,3133
450,4536
450,4581
451,1530
451,3457
451,4236
451,4409
451,4551
452,1668
452,1902
452,2186
452,2624
452,2894
452,2927
452,3268
452,3762
452,4189
452,4498
453,306
453,2148
454,2392
454,2810
454,3305
454,3770
454,3896
454,4800
455,130
455,984
455,1538
455,1666
455,1708
455,3275
455,3489
455,3692
455,4175
455,4620
456,325
456,1120
456,1709
456,4186
456,4778
457,125
457,1508
457,2537
457,2775
457,3952
458,3650
458,3723
459,1970
459,4471
460,2037
460,2730
460,4802
461,894
461,2237
461,3006
461,3217
461,3825
461,4345
461,4666
462,644
462,851
462,1477
462,3198
462,3404
463,1467
463,4391
463,4793
464,1021
464,1647
464,3427
465,1041
465,1310
465,1387
465,1455
465,1579
465,1643
465,2764
465,3042
465,4149
466,354
466,924
466,1860
466,2129
466,2675
466,3819
466,4318
466,4653
466,4902
467,286
467,937
467,1368
467,2503
467,3157
467,3183
467,3740
468,1398
468,3215
468,3227
468,4091
469,189
469,960
469,1040
469,3455
469,3567
469,4028
469,4370
469,4847
470,164
470,571
470,670
470,1759
470,2846
470,3352
470,4479
470,4570
471,214
471,1208
471,2244
471,4273
471,4947
472,2867
472,3821
472,4340
473,16
473,3153
473,3217
474,65
474,1524
474,1906
474,4506
474,4988
475,462
475,615
475,3551
475,3562
475,4085
476,402
476,3083
476,3521
477,492
477,2504
477,3260
478,769
478,1717
478,4705
479,887
479,1592
479,2056
479,2764
479,2990
479,4077
480,238
480,1851
480,2372
481,209
481,997
481,1611
482,344
482,556
483,1101
483,1195
483,1221
483,3335
483,3592
483,3597
483,4402
483,4802
484,963
484,2330
485,825
485,2891
485,2992
485,3842
485,3982
486,72
486,414
486,2991
486,3452
486,3855
487,675
487,4303
487,4669
488,1857
488,3371
488,4318
489,642
489,2863
489,3172
489,4685
490,735
490,3086
490,3392
490,4855
491,844
491,2101
491,2718
491,4016
492,1075
492,2382
492,3802
492,4730
492,4948
493,1627
494,629
494,2841
494,4318
495,357
495,2472
495,2697
495,2864
495,3290
495,4176
496,85
496,1888
496,2119
496,2729
496,3199
496,3512
497,59
497,792
497,808
497,1640
497,2559
497,3051
497,3820
497,4431
498,2292
498,2744
498,3355
498,4964
499,2737
499,3115
499,4079
500,48
500,316
500,2821
501,2687
502,503
502,1202
502,2150
502,3757
502,4510
503,2917
503,3738
503,4120
504,512
504,1721
504,1805
504,4772
504,4889
505,79
505,1432
505,1749
505,1816
505,1876
505,2184
505,3389
505,4334
506,2831
506,3170
506,3607
506,3933
506,4574
507,938
507,1232
507,2676
507,3613
507,4937
508,1361
508,3522
508,4051
508,4115
508,4723
509,442
509,1158
509,2153
509,2902
509,3413
509,4282
510,958
510,1261
510,1500
510,1529
510,2213
510,3120
510,3142
510,4571
511,1779
512,307
512,2249
512,2905
512,4687
512,4891
513,261
513,334
513,1372
513,2727
514,579
514,1563
514,3024
515,85
515,3662
516,1268
516,2309
516,2783
517,769
517,1424
517,1466
518,437
518,1608
518,2619
518,3609
519,771
519,1048
519,2607
519,2628
519,3068
520,288
520,429
520,664
520,881
520,1985
520,4424
521,2425
521,3341
522,2292
522,3538
523,1282
523,4922
524,439
524,893
524,2782
524,4316
524,4383
525,1379
525,2076
525,2370
525,3304
525,4124
526,1040
526,2327
526,3205
527,796
527,2095
527,3164
527,3198
527,4481
527,4510
528,1306
528,2376
528,2488
528,3694
528,3734
528,3843
529,2560
529,2877
529,3942
529,4254
529,4782
530,1740
530,2331
530,2449
530,2765
530,4327
530,4447
530,4889
531,279
531,2130
531,2401
531,4232
532,379
532,864
532,3293
533,126
533,301
533,1546
533,1602
533,2766
533,3226
533,3809
533,4091
533,4235
534,950
534,1928
535,760
535,956
535,1621
535,1842
535,2851
535,2908
535,3898
535,4607
536,469
536,1449
536,3784
536,4509
536,4758
537,311
537,1308
537,4775
538,340
538,1497
538,1617
538,1935
538,3562
538,3996
539,42
539,553
539,978
539,1032
539,1304
540,155
540,395
540,914
540,1093
540,2204
540,4428
541,68
541,73
541,2772
541,3219
541,4248
542,644
542,1069
542,1784
542,2143
542,4401
542,4593
542,4987
543,877
543,1526
543,4081
543,4165
544,480
544,720
544,885
544,1362
544,2343
544,3201
544,3610
545,327
545,987
545,1105
545,2840
545,4690
546,265
546,808
546,1637
546,2095
546,2721
546,3183
546,3275
546,4807
547,572
547,737
547,1567
547,4812
548,472
548,1331
548,2191
548,2301
548,3192
548,4398
548,4419
548,4892
549,2968
549,3222
550,457
550,498
550,712
550,2504
550,4684
551,1009
551,1031
551,1835
551,3770
551,4515
552,1272
552,1432
552,1471
552,1880
553,3
553,1185
553,2206
553,3711
553,3949
554,99
554,1206
554,1935
555,1999
555,2074
555,2179
555,3653
555,4780
556,759
556,3174
556,4032
556,4139
556,4154
556,4188
556,4414
557,96
557,3046
557,3293
557,3578
557,4447
558,329
558,504
558,1519
559,42
559,550
559,2118
559,2726
559,3115
559,4130
559,4842
560,406
560,568
560,891
560,4356
560,4573
561,144
561,1105
561,3225
561,3542
561,3610
561,3781
562,1131
562,3112
562,3186
562,4119
562,4484
563,100
563,652
563,1215
563,1553
563,1708
563,1764
563,2273
563,2487
563,4317
564,607
564,2665
564,3092
564,4250
564,4930
565,51
565,2806
565,3641
566,894
566,1465
566,2246
567,650
567,1144
567,2043
567,3238
567,4238
567,4931
568,1170
568,1353
568,1564
568,2413
568,3513
569,315
569,1254
569,2648
569,3227
569,4389
569,4522
570,1787
570,2883
570,3194
570,3611
571,1092
571,1770
571,1777
571,1868
571,4324
571,4910
572,1084
572,2505
572,2859
572,3909
573,777
573,1744
573,3596
573,3812
573,3911
574,945
574,3792
574,4442
574,4996
575,551
575,722
575,861
575,993
575,1449
575,1659
575,3622
575,4932
576,1281
576,2200
576,2537
576,4963
577,468
577,1855
577,1936
577,2471
577,3106
578,437
578,2812
578,4807
579,7
579,889
579,4542
580,316
580,1492
580,1737
580,2314
580,3073
580,4283
580,4874
581,1009
581,2057
581,3056
581,4466
582,509
582,839
582,1302
582,1330
582,4705
582,4937
582,4977
583,1683
583,1827
583,2288
583,2493
583,3375
583,3718
583,3861
584,3379
585,838
585,1098
585,1619
585,2972
585,3102
585,3588
586,991
586,3088
586,4637
587,78
587,639
587,1054
587,2077
587,3783
587,3867
588,3341
589,572
589,763
589,3617
589,4293
589,4440
590,588
590,1623
590,3314
590,3460
590,3686
590,4914
591,124
591,1095
591,1700
591,3249
