512,475
512,679
516,225
517,805
519,927
520,193
520,390
520,991
521,83
521,317
521,696
521,791
522,57
522,307
524,46
524,385
524,596
525,599
526,55
530,184
531,363
531,441
532,114
532,847
532,994
533,824
533,891
534,606
534,629
534,985
536,71
536,178
537,479
538,886
539,169
539,555
541,33
541,86
541,305
541,645
541,883
542,2
542,525
543,365
543,832
544,333
544,499
545,103
546,562
546,691
546,814
548,363
548,708
549,170
550,51
551,449
552,75
552,682
555,652
556,898
558,220
558,804
560,467
561,338
562,2
562,611
562,939
563,32
563,188
563,432
563,615
565,97
570,757
571,131
573,306
574,805
575,884
576,691
576,824
577,226
577,565
578,55
578,166
579,449
580,589
581,278
581,317
583,550
583,626
585,402
585,414
587,259
589,931
590,263
590,417
591,159
591,461
592,320
593,462
593,799
596,820
599,373
599,479
599,871
600,178
600,516
602,202
602,729
603,531
603,735
606,341
606,354
607,835
608,473
609,63
609,142
609,721
610,484
612,901
614,180
616,139
616,207
616,260
617,8
617,700
619,323
620,168
621,34
621,755
622,991
623,87
623,741
623,879
624,956
627,269
627,364
628,683
630,963
635,354
636,61
637,300
637,981
638,615
640,246
641,506
641,796
642,74
642,504
644,315
644,561
645,834
646,455
649,85
650,245
652,624
653,318
655,258
655,985
657,244
659,937
660,270
660,676
661,264
661,817
662,452
662,920
663,544
665,842
666,436
668,143
669,274
669,394
669,971
669,997
670,240
670,518
670,871
671,581
673,233
674,713
676,571
678,0
678,49
678,468
681,215
682,549
682,945
683,177
684,446
684,631
687,681
687,865
688,299
689,772
690,205
690,656
691,580
691,698
693,59
694,639
696,893
697,632
698,859
702,143
704,533
704,951
705,646
705,828
706,71
706,342
712,133
712,816
713,291
714,361
715,852
716,217
716,429
717,21
719,518
723,758
725,269
725,272
725,851
726,251
726,362
726,575
728,753
729,160
731,282
731,352
731,727
731,850
733,615
734,225
738,292
738,807
739,622
740,939
744,577
744,709
745,54
746,744
747,299
747,688
748,178
748,190
749,171
751,145
751,706
755,467
756,730
756,949
757,8
758,536
758,798
760,227
761,612
762,23
762,484
763,572
764,562
764,709
765,605
765,776
765,826
765,911
766,664
767,608
770,25
772,372
772,617
773,521
774,299
774,380
774,570
774,749
775,779
776,23
777,153
777,647
778,798
778,926
779,605
779,886
780,188
780,602
780,805
782,452
783,56
784,391
786,197
787,592
788,187
788,954
789,456
792,13
796,450
796,702
799,200
799,909
799,911
802,326
803,297
805,516
808,313
809,205
809,501
809,852
812,407
813,638
813,856
815,648
815,728
815,861
816,48
816,434
817,852
817,902
820,427
821,172
821,329
821,979
822,644
823,232
823,590
824,226
826,385
826,882
826,945
827,494
828,75
828,960
829,962
830,189
832,743
833,170
838,106
840,508
840,877
841,195
842,582
842,632
843,150
843,858
844,226
844,323
844,966
844,970
845,222
846,352
847,594
849,54
851,329
851,438
852,345
853,212
854,581
856,735
857,189
857,289
857,590
857,668
858,50
858,243
858,947
863,180
866,117
867,939
868,145
869,412
871,778
874,301
874,664
874,745
876,140
877,378
877,676
877,940
879,79
879,652
879,808
883,451
884,378
886,85
886,699
887,686
887,971
889,719
890,496
890,693
893,766
895,350
897,509
898,353
903,889
906,847
907,154
909,168
910,158
910,674
912,522
913,724
915,168
915,261
918,70
919,434
919,487
920,535
920,960
921,905
922,681
924,745
926,431
928,776
931,263
931,952
932,568
932,579
935,357
935,838
937,832
938,545
938,795
939,622
940,711
942,279
944,958
945,644
945,659
945,674
945,974
946,247
948,107
948,705
949,397
949,809
950,913
954,78
956,118
958,307
958,599
959,776
960,66
966,326
967,74
970,826
972,35
972,925
973,419
976,574
976,860
978,723
980,496
983,867
984,608
984,743
985,560
986,910
989,495
990,754
991,233
992,394
995,819
997,778
998,258
999,486
